0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0094	0	0	0	0.0412	0	0	0	0	0	0	0	0	0.0207	0	0	0	0	0	0	0	0	0	0.0074	0	0	0	0	0	0	0	0	0	0	0.0162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0647	0	0	0.0213	0	0	0	0	0	0.0317	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0466	0.045	0	0	0.0468	0	0.0144	0	0	0	0	0	0	0	0	0.0068	0.039	0	0	0	0.112	0.0175	0	0	0	0	0	0	0.0327	0	0.0128	0	0	0.0317	0	0	0.0398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417	0	0.1685	0	0	0	0	0	0	0	0	0	0	0.0468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1898	0	0	0	0	0	0	0.0612	0	0	0.161	0	0	0.099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1148	0	0	0	0	0	0.1108	0	0.1149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294	0	0	0	0	0	0.0293	0.0276	0	0	0	0	0	0	0	0	0.0713	0	0.0233	0.0225	0	0	0	0	0	0.0273	0	0	0	0	0	0	0	0.0203	0	0	0	0	0	0	0	0	0	0	0.0114	0	0.0171	0	0	0	0	0	0	0.0533	0.0517	0	0	0	0	0.0211	0	0	0	0	0	0.0207	0.0068	0	0	0.0457	0	0	0	0	0.0108	0	0	0	0	0	0	0.039	0	0	0	0	0.0378	0	0	0.0332	0	0	0	0	0	0	0.0183	0	0.0245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1832	0	0	0	0	0	0	0.0598	0	0	0	0	0	0.0936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1106	0	0.1143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1033	0	0	0	0	0.0452	0	0	0	0	0	0	0	0.044	0	0	0	0	0	0	0	0	0	0	0.0334	0.0312	0	0.0709	0.0343	0.0351	0	0	0	0	0.0285	0	0	0	0	0	0	0	0.0321	0.0286	0	0.047	0	0	0	0	0	0.0676	0.0236	0	0	0	0	0	0.0263	0	0	0	0	0	0.0368	0	0	0	0	0	0	0	0.0331	0	0	0	0.014	0.1873	0	0	0.0095	0	0	0.0104	0	0.0261	0	0	0	0	0	0	0.039	0	0.0457	0	0	0	0	0.151	0.0563	0	0	0	0	0.0994	0	0.0099	0	0.0486	0.0144	0	0.0134	0	0	0.0777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241	0.025	0	0	0	0	0	0	0	0	0	0.0289	0	0	0	0	0.0684	0.0433	0.2065	0	0.0423	0	0	0	0	0	0	0	0	0.0532	0	0.0881	0	0	0	0	0.0593	0	0	0	0	0	0.0552	0	0	0	0	0.227	0.0641	0	0	0.0621	0	0	0.0757	0	0	0.1971	0	0	0.1295	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0.0954	0	0	0	0.1465	0	0	0	0.1215	0.1393	0	0	0	0	0	0.1136	0	0.1196	0	0	0	0.1249	0.1284	0.1317	0	0	0.1342	0.1369	0	0	0	0	0	0	0	0	0	0.2101	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223	0	0	0	0.022	0.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0831	0	0	0	0.0988	0	0.115	0	0	0.0828	0.0796	0	0.0701	0	0	0	0	0	0	0	0	0.0605	0.0656	0	0.1059	0	0.077	0	0	0	0	0	0	0	0.1021	0	0	0	0	0	0.0472	0.0551	0.0681	0	0	0	0	0	0	0.0855	0	0	0	0.0917	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0.1744	0	0	0.1121	0	0	0	0	0	0.089	0	0.07	0	0	0.0894	0	0	0	0	0.0596	0	0.0749	0.1183	0	0.0481	0	0	0	0	0	0	0.0426	0	0.0564	0	0.0374	0	0.1583	0.1567	0.0779	0	0.1586	0	0.1258	0.0137	0	0	0	0	0	0.112	0	0	0.151	0	0	0	0	0.0947	0.0104	0.0758	0	0	0.052	0.0114	0.1438	0.0195	0.1032	0.1399	0	0	0	0.0094	0.0746	0.0857	0.0158	0	0	0	0	0	0	0	0	0	0	0	0	0.0905	0.0431	0	0	0.0914	0	0.0898	0	0	0.0634	0	0	0	0	0	0	0.0808	0	0	0.0572	0.0991	0	0.0631	0	0	0	0	0	0.056	0	0	0	0	0.1295	0	0.0883	0.0461	0	0	0	0	0	0	0	0	0.0917	0	0	0.0869	0.0847	0	0.0886	0	0.0821	0.0883	0	0.0881	0	0.1195	0	0	0.0706	0	0	0.077	0	0.0919	0	0	0	0	0	0	0	0	0	0	0.0794	0	0.0766	0	0	0	0	0	0	0	0	0	0	0	0.0977	0	0	0	0.1196	0.1055	0	0	0.1085	0.1032	0	0.1618	0	0.1603	0	0	0	0	0	0	0	0	0	0.1832	0	0.3226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305	0	0	0	0	0	0.0306	0	0	0	0.0819	0	0	0.0282	0	0	0	0	0	0.0231	0	0	0	0	0.0211	0	0	0	0	0	0	0	0.0278	0	0	0	0	0	0	0	0.0272	0	0	0	0	0	0	0.0641	0.0625	0	0	0.0643	0	0.0318	0	0	0	0	0	0	0.0175	0	0.0108	0.0563	0	0	0	0.0947	0	0	0	0	0	0.0431	0	0.0493	0	0.0105	0	0	0.0478	0	0	0.0227	0	0	0	0	0	0	0.015	0	0.0172	0	0	0	0	0	0	0	0	0	0.1848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344	0	0.151	0	0	0	0	0	0	0	0	0	0	0.0509	0	0.0484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1726	0	0	0	0	0	0	0.0588	0	0	0.1441	0	0	0.0851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0951	0.1038	0	0	0	0	0	0.1108	0	0.1138	0.1143	0	0	0	0	0.128	0	0	0.1341	0.1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0	0.1686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0.0647	0	0	0.0818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211	0	0	0	0.0222	0	0.0232	0	0	0	0	0	0	0	0	0	0.026	0	0	0	0	0	0.0402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0532	0	0.0536	0	0	0	0	0	0	0	0	0	0.0701	0	0	0.1319	0	0.0659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0332	0	0	0.0519	0	0	0	0	0	0	0	0	0	0	0	0	0.027	0	0	0	0	0	0.0415	0	0	0	0	0	0	0	0	0	0	0	0.0148	0	0	0	0	0	0	0	0	0.0305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128	0.0094	0	0	0.0074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0643	0	0	0	0	0	0.0431	0	0	0	0	0.0427	0	0	0	0	0	0	0	0.0685	0	0.0201	0	0	0	0	0	0	0	0	0.1083	0	0.089	0	0.1071	0.1055	0	0	0	0	0.0747	0	0	0	0	0	0	0	0	0	0.0994	0	0	0	0.052	0.0431	0	0	0	0	0	0	0.0919	0	0.0513	0	0	0.0901	0	0	0.0228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0209	0	0	0.1417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302	0.0509	0	0.1085	0	0	0	0	0	0.0401	0	0	0	0	0.0802	0	0.0472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131	0	0	0	0	0	0	0.0752	0	0	0.1044	0	0	0.0623	0	0.1305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0891	0	0	0	0	0	0.1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0774	0	0	0	0	0	0	0	0	0	0	0	0	0.0786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0386	0	0.038	0.0377	0	0	0.0375	0	0	0	0	0	0.0372	0	0	0	0	0	0	0	0.042	0	0	0.0448	0.0292	0	0	0	0	0.0632	0.0333	0	0	0	0	0	0.0362	0	0	0	0	0	0.034	0.0212	0	0	0	0	0	0	0	0	0	0	0.0239	0	0	0.0209	0.0193	0	0	0.0203	0	0.0221	0	0	0	0	0	0	0.0327	0	0.039	0.0099	0	0	0	0.1438	0.0493	0	0	0	0	0.0919	0	0	0	0.0407	0.0046	0	0	0	0	0.0698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2332	0.0162	0	0.0243	0	0	0	0	0	0	0	0.0219	0	0	0	0	0.0587	0.0338	0.1982	0	0.0333	0	0	0	0	0	0	0	0	0.0436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2183	0	0	0	0	0	0	0.0659	0	0	0.1882	0	0	0.1198	0	0	0	0	0	0	0	0	0	0	0	0.0712	0	0	0	0	0	0	0	0	0	0	0.0867	0	0	0	0	0	0	0	0.1117	0.1294	0	0	0	0	0	0.1053	0	0.1111	0	0	0	0.1164	0.1206	0.1234	0	0	0.1264	0.1291	0	0	0	0	0	0	0	0	0	0.2054	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2031	0	0.0708	0	0	0	0	0	0	0	0	0	0	0	0	0.0853	0	0	0	0	0	0	0	0	0	0	0.0527	0.0584	0	0.0408	0.0479	0	0	0	0.037	0	0.0657	0	0	0	0	0	0	0	0.0765	0	0	0.031	0	0	0	0	0	0.0325	0.067	0	0	0	0	0	0	0.0268	0	0	0	0	0.0267	0	0	0	0	0	0.0187	0	0	0	0	0	0	0.1401	0	0.0574	0.0558	0	0	0.0574	0	0.0265	0	0	0	0	0	0	0.0128	0	0	0.0486	0	0	0	0.1032	0.0105	0	0	0	0	0.0513	0	0.0407	0	0	0	0	0.0388	0	0	0.0291	0	0	0	0	0	0	0.01	0	0	0.0096	0	0	0	0	0	0	0	0	0.1925	0.0402	0	0	0	0	0	0	0	0	0	0.0478	0	0	0	0	0.0297	0.0371	0.1579	0	0.0426	0.0311	0	0	0	0	0	0	0	0.0412	0	0.0468	0.1182	0	0	0	0	0	0.0564	0	0	0	0	0	0	0	0	0.1786	0	0	0	0	0	0	0.0516	0.0535	0	0.1493	0	0	0.0862	0	0.1762	0	0	0	0	0	0	0	0.0701	0	0	0	0	0	0	0	0	0	0	0	0	0.0831	0	0	0	0	0	0	0	0.0911	0	0	0	0.1048	0	0	0.1028	0	0.1064	0	0	0	0.1118	0.1204	0.1204	0	0	0.1261	0.1285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
